Income,Credit_History,Outstanding_Balance,Employment,Repay_Loan
52952.92,7,13672.45,Employed,1
55736.15,9,14384.42,Self-Employed,1
34634.19,6,8928.43,Employed,1
66900.58,5,17224.86,Employed,1
23245.61367,4,5983.608357,Unemployed,0
55004.93,9,14150.92,Employed,1
22952.9,4,5889.43,Unemployed,0
57072.03,4,14619.52,Self-Employed,1
50779.19,9,13005.05,Employed,1
69760.91,1,17840.39,Employed,1
63344.46,6,16150.57,Unemployed,1
59491.73,8,15158.26,Self-Employed,1
97066.23,3,24689.78,Employed,1
39846.17,6,10100.42,Unemployed,1
36220.22,7,9139.45,Employed,1
46175.34,2,11639.38,Employed,1
50367.65,4,12683.68,Employed,1
62441.08,1,15672.26,Self-Employed,1
49945.96,3,12506.42,Self-Employed,1
80911.22,10,20226.31,Employed,1
23391.41129,4,5845.199061,Unemployed,0
45972.04,8,11484.6,Self-Employed,1
39854.12,9,9943.99,Self-Employed,1
67949.47,3,16948.11,Self-Employed,1
47195.43,7,11764.65,Employed,1
46237.5,4,11519.34,Employed,1
64529.67,7,16064.7,Employed,1
38183.24,7,9487.8,Employed,1
49501.55,10,12288,Employed,1
49246.43,10,12211.63,Employed,1
54073.68,9,13331.51,Employed,1
52529.82,1,12905.69,Self-Employed,1
41826.21,2,10258.78,Employed,1
65215.55,8,15982.05,Employed,1
80922.55,4,19829.94,Employed,1
45270.96,6,11072.12,Employed,1
86686.28,3,21105.35,Employed,1
48843.47,9,11869.86,Employed,1
23448.99302,4,5696.577795,Unemployed,0
64633.18,3,15688.74,Employed,1
65797.29,2,15956.38,Self-Employed,1
42818.77,1,10358,Self-Employed,1
57708.62,3,13948.44,Employed,1
88372.99,6,21359.25,Employed,1
41722.13,7,10064.1,Employed,1
51326.1,8,12331.36,Employed,1
67596.87,4,16212.4,Employed,1
64243.31,7,15402.35,Employed,1
53757.39,8,12853.19,Employed,1
65735.14,6,15696.91,Employed,1
60504.65,1,14392.39,Employed,1
71601.76,8,16995.34,Employed,1
48675.77,4,11543.27,Employed,1
59327.15,8,14033.71,Employed,1
44099.92,1,10424.31,Self-Employed,1
47794.97,9,11255.64,Employed,1
51179.53,8,12038.63,Employed,1
60352.16,7,14193.52,Employed,1
43467.7,1,10212.59,Self-Employed,1
20000,2,4684.65,Employed,1
59578.89,2,13923.54,Unemployed,1
57450.49,6,13384.59,Employed,1
44377.69,2,10334.12,Employed,1
63260.68,5,14707.99,Employed,1
65563.1,6,15212.41,Employed,1
58287.35,2,13493.4,Self-Employed,1
47361.71,2,10950.52,Employed,1
48512.36,6,11215.26,Employed,1
58800.41,7,13589.19,Self-Employed,1
28888.04,9,6672.23,Self-Employed,1
37846.21,10,8719.37,Employed,1
64627.96,4,14874.66,Unemployed,1
49908.94,5,11476.13,Employed,1
59838.51,9,13754.9,Unemployed,1
41346.45,6,9503.45,Employed,1
66369.65,8,15242.05,Employed,1
45383.33,7,10412.22,Unemployed,1
47598.01,4,10912.3,Employed,1
65840.85,7,15080.43,Employed,1
63787.31,5,14589.93,Employed,1
88600.4,2,20252.11,Self-Employed,1
61787,10,14035.89,Employed,1
42693.12,3,9680.45,Self-Employed,1
89485.73,3,20273.13,Employed,1
58921.32,3,13345.78,Employed,1
54249.32,1,12241.25,Unemployed,1
69922.91,1,15762.4,Employed,1
65876.37,8,14823.07,Employed,1
49013.75,5,11021.7,Employed,1
65338.56,7,14652.43,Employed,1
88695.64,3,19859.01,Employed,1
34995.03,4,7831.03,Employed,1
74370.18,0,16631.05,Employed,1
43604.64,2,9741.32,Self-Employed,1
58795.46,4,13132.85,Employed,1
56931.55,2,12715.38,Self-Employed,1
67689.46,7,15117.26,Employed,1
62864.89,1,14030.26,Employed,1
69176.78,7,15413.61,Employed,1
68315.51,7,15193.52,Employed,1
82856.83,2,18418.46,Employed,1
49479.73,0,10994.1,Employed,1
58413.79,2,12885.38,Employed,1
36444.47,7,8002.75,Employed,1
53132.95,6,11656.77,Employed,1
46265.54,4,10150.07,Self-Employed,1
41009.11,4,8977.3,Employed,1
76562.01,7,16759.32,Employed,1
60876.44,6,13318.57,Employed,1
58887.9,6,12864.15,Self-Employed,1
52857.5,4,11483.38,Self-Employed,1
54963.2,2,11936.23,Employed,1
41848.63,7,9083.75,Employed,1
55197.56,9,11977.2,Employed,1
57237.09,5,12402.97,Unemployed,1
71619.1,0,15480.51,Employed,1
69215.25,10,14929.91,Self-Employed,1
50311.91,1,10820.24,Employed,1
75307.12,4,16116.53,Employed,1
47139.76,6,10071.34,Employed,1
52305.88,8,11147.51,Employed,1
50903.45,5,10836.79,Employed,1
56206.99,9,11960.52,Employed,1
61491.2,0,13076.49,Self-Employed,1
54886.94,6,11575.67,Employed,1
43945.27,3,9266.72,Employed,1
74110.18,9,15597.41,Employed,1
54846.19,5,11535.66,Unemployed,1
58150.4,7,12226.29,Employed,1
65488.19,4,13713.46,Employed,1
46269.63,8,9680.34,Employed,1
66582.89,0,13916.49,Employed,1
49176.59,6,10272.35,Unemployed,1
57516.41,3,11984.72,Employed,1
58896.52,5,12209.07,Self-Employed,1
61387.33,4,12718.28,Employed,1
46381.46,2,9598.06,Employed,1
83157.85,6,17204.93,Self-Employed,1
42064.21,4,8698.21,Employed,1
64940.72,10,13426.27,Employed,1
84364.14,10,17437.19,Self-Employed,1
70308.09,1,14518,Employed,1
53332.01,2,10993.29,Employed,1
56362.49,7,11611.07,Employed,1
70106.76,9,14428.69,Employed,1
60641.78,7,12410.29,Employed,1
50195.03,4,10246.34,Self-Employed,1
63423.87,7,12920.89,Employed,1
62236.06,4,12648.83,Self-Employed,1
61694.91,10,12519.04,Employed,1
64450.64,4,13077.5,Employed,1
48315.08,3,9803.05,Employed,1
52919.11,9,10724.47,Self-Employed,1
82475.04,4,16699.1,Employed,1
63767.93,2,12902.11,Employed,1
57184.7,4,11536.4,Unemployed,1
70529.47,7,14208.76,Employed,1
57215.14,9,11431.48,Employed,1
47749.17,8,9538.79,Employed,1
72819.74,7,14520.95,Self-Employed,1
86829.5,10,17274.55,Employed,1
55988.35,5,11126.71,Employed,1
59137.07,5,11738.88,Employed,1
88401.27,7,17509.28,Employed,1
50925.2,2,10048.26,Employed,1
61209.4,7,12000.59,Employed,1
68404,1,13409.61,Employed,1
71656.47,8,14023.32,Employed,1
61082.16,7,11949.05,Employed,1
70990.33,3,13864.12,Employed,1
78710.47,5,15308.69,Employed,1
65094.39,4,12647.99,Self-Employed,1
48805.38,8,9439.69,Employed,1
66052.25,3,12760.35,Self-Employed,1
73148.65,6,14105.48,Unemployed,1
63786.15,2,12282.28,Employed,1
78151.94,4,15041.22,Employed,1
82177.24,4,15805.65,Employed,1
67156.31,1,12880.27,Employed,1
37591.54,2,7209.69,Employed,1
42754.08,6,8122.35,Employed,1
41292.15,7,7834.19,Employed,1
60293.9,1,11435.02,Unemployed,1
65437.33,9,12374.81,Employed,1
36359.19,3,6841.84,Self-Employed,1
60674.22,3,11365.06,Employed,1
54199.53,4,10144.6,Unemployed,1
72067.55,8,13443.12,Employed,1
54796.73,8,10215,Unemployed,1
45421.63,4,8465.08,Employed,1
61052.66,1,11307.13,Employed,1
49166.23,3,9097.92,Employed,1
54396.09,1,10048.52,Employed,1
56450.62,4,10373.49,Employed,1
78292.79,8,14282.54,Self-Employed,1
72535.36,7,13213.57,Employed,1
65464.99,8,11889.99,Self-Employed,1
82134.06,5,14876.26,Employed,1
72199.16,5,13018,Self-Employed,1
34818.43,3,6265.97,Employed,1
53211.41,4,9574.22,Employed,1
48753.42,8,8744.13,Employed,1
44760.25,4,8016.08,Employed,1
51921.57,1,9298.08,Employed,1
36379.64,2,6504.24,Employed,1
45909.15,3,8205.4,Self-Employed,1
68567.24,5,12253.85,Unemployed,1
56105.78,9,10017.88,Employed,1
25903.31,2,4624.15,Employed,1
76629.66,1,13667.69,Employed,1
50710.98,6,9044.81,Employed,1
45536.55,1,8110.37,Employed,1
62744.03,8,11096.82,Employed,1
34681.51,6,6121.31,Employed,1
49863.22,1,8799.53,Self-Employed,1
52768.27,3,9307.46,Self-Employed,1
62609.65,2,11036.67,Employed,1
66000.12,3,11548.46,Employed,1
64726.48,7,11317.39,Employed,1
49656.98,2,8661.7,Employed,1
57725.72,5,10066.41,Employed,1
73070.55,3,12719.23,Employed,1
72927.03,3,12657.67,Employed,1
50276.51,8,8725.04,Employed,1
46946.29,10,8136.64,Employed,1
42921.02,8,7355.02,Employed,1
51456.16,10,8804.54,Employed,1
60635.06,1,10338.43,Employed,1
69454.92,5,11823.18,Employed,1
62202.64,3,10574.42,Employed,1
55656.51,7,9443.61,Employed,1
82297.74,8,13917.73,Unemployed,1
69607.14,4,11718.04,Employed,1
66372.6,0,11122.3,Self-Employed,1
35608.41,7,5957.6,Unemployed,1
31432.77,7,5230.75,Employed,1
30199.66,5,5025.53,Employed,1
78517.86,8,13005.85,Employed,1
53358.26,1,8739.46,Self-Employed,1
74429.23,6,12188.44,Employed,1
65449.41,7,10712.08,Self-Employed,1
50282.74,8,8208.92,Self-Employed,1
55702.97,6,9078.79,Self-Employed,1
66645.5,1,10817.88,Employed,1
53513.22,3,8672.15,Employed,1
58903.35,2,9544.71,Employed,1
82159.16,10,13298.85,Employed,1
40377.78,4,6518.23,Self-Employed,1
58047.65,6,9357.8,Unemployed,1
37727.02,9,6080.42,Self-Employed,1
44177.35,9,7094.39,Employed,1
57340.62,6,9202.64,Self-Employed,1
75446.85,2,12074.77,Employed,1
72991.08,3,11657.18,Employed,1
90802.54,2,14470.79,Employed,1
79470.88,7,12619.43,Self-Employed,1
64296.88,3,10200.74,Employed,1
40652.89,3,6430.64,Employed,1
60989.6,5,9629.34,Employed,1
48907.57,8,7715.56,Self-Employed,1
62266.49,8,9822.36,Unemployed,1
72511.4,0,11438.3,Employed,1
67412.4,1,10589.77,Employed,1
58588.74,5,9201.58,Self-Employed,1
71704.67,8,11207.17,Employed,1
58250.78,7,9047.29,Employed,1
54287.98,8,8428.83,Self-Employed,1
39223.89,1,6045.51,Self-Employed,1
81995.5,1,12606.29,Employed,1
40974.4,4,6271.41,Employed,1
42132.2,5,6414.26,Employed,1
30077.21,1,4571.98,Employed,1
53498.24,5,8095.92,Employed,1
58828.68,2,8784.7,Employed,1
69756.73,1,10342.17,Employed,1
56193.97,5,8206.31,Employed,1
50608.88,7,7359.94,Employed,1
70880.03,6,10251.93,Employed,1
45253.87,4,6494.44,Employed,1
34909.74,9,5009.84,Employed,1
50967.12,2,7280.81,Employed,1
81385.81,10,11550.59,Employed,1
45362.42,5,6424.82,Employed,1
54238.7,2,7654.88,Employed,1
63892.66,4,9013.8,Employed,1
56899.58,2,8020.34,Employed,1
49435.48,4,6926.3,Unemployed,1
73688.19,1,10266.21,Employed,1
53017.39,3,7372.3,Employed,1
31330.18,7,4343.52,Employed,1
63969.2,3,8859.54,Employed,1
70853.11,8,9725.96,Employed,1
64035.18,2,8787.56,Employed,1
64329.58,0,8782.49,Employed,1
60193.97,2,8159.69,Employed,1
74674.52,7,10083.03,Employed,1
60835.72,7,8210.77,Employed,1
76481.81,1,10319.54,Employed,1
86948.63,9,11630.79,Employed,1
72701.75,9,9700.28,Employed,1
89025.25,8,11871.76,Employed,1
36209.23,4,4810.3,Employed,1
52646.62,6,6984.12,Employed,1
50220.32,2,6589.35,Self-Employed,1
39434.84,5,5159.43,Employed,1
45346,6,5931.85,Employed,1
48549.3,9,6343.83,Employed,1
62307.23,9,8054.77,Self-Employed,1
46628.52,8,5999.29,Employed,1
62202.76,1,8003.02,Self-Employed,1
47622.06,10,6107.01,Employed,1
75675.63,8,9701.88,Employed,1
38059.61,4,4874.71,Employed,1
56715.75,8,7243.17,Employed,1
47192.84,6,6021.95,Employed,1
62791.61,8,8010.49,Employed,1
74425.95,5,9493.77,Unemployed,1
89665.15,6,11436.51,Employed,1
59943.22,3,7638.64,Employed,1
40882.67,6,5170.16,Employed,1
60621.63,4,7554.57,Employed,1
43030.74,0,5295.1,Unemployed,1
66104.48,8,8130.07,Employed,1
84060.39,8,10337.54,Employed,1
49616.69,2,6072.65,Unemployed,1
73790.25,5,9026.32,Employed,1
64310.03,2,7827.17,Employed,1
53287.25,7,6474.91,Employed,1
55016.85,6,6668.72,Employed,1
82359.62,9,9915.51,Employed,1
64880.64,1,7807.16,Employed,1
54454.77,3,6519.53,Self-Employed,1
76039.46,1,9078.58,Employed,1
26083.59,4,3108.17,Employed,1
55877.06,5,6653.89,Employed,1
62328.54,9,7421.32,Employed,1
61383.93,4,7300.01,Employed,1
52113.29,8,6194.01,Employed,1
84719.88,5,10061.37,Self-Employed,1
72168.41,6,8569.81,Employed,1
51702.76,4,6097.78,Employed,1
49509.58,9,5837.73,Employed,1
41960.55,6,4899.59,Employed,1
81151.22,2,9448.92,Self-Employed,1
54984.71,3,6331.42,Employed,1
54489.39,2,6261.65,Employed,1
66890.75,5,7675.69,Employed,1
66514.39,4,7604.38,Employed,1
51454.94,3,5847.33,Employed,1
63917.6,6,7257.68,Unemployed,1
72550.97,2,8230.38,Self-Employed,1
77471.88,6,8765.06,Employed,1
84483.47,2,9415.59,Self-Employed,1
53904.83,1,5930.57,Unemployed,1
76918.37,0,8435.84,Employed,1
35214.11,7,3841.13,Employed,1
83786.54,9,9138.74,Employed,1
67229.56,0,7264.14,Self-Employed,1
57512.67,5,6179.82,Employed,1
51343.71,6,5490.72,Employed,1
34065.44,3,3619.71,Unemployed,1
24347.47,7,2542.93,Employed,1
58563.36,7,6114.57,Employed,1
53261.49,9,5547.95,Employed,1
58859.82,2,6055.05,Unemployed,1
64974.66,4,6641.38,Self-Employed,1
40966.82,5,4177.77,Employed,1
66140.11,8,6692.95,Self-Employed,1
44005.46,3,4446.26,Employed,1
42667.26,4,4175.72,Unemployed,1
82448.82,7,8058.11,Employed,1
39842.57,9,3884.33,Employed,1
41253.84,8,4006.05,Employed,1
65486.98,9,6282.57,Employed,1
44963.23,8,4291.19,Unemployed,1
46313.85,10,4369.66,Employed,1
60222.51,7,5673.29,Self-Employed,1
54056.85,1,4997.78,Unemployed,1
61619.51,2,5668.48,Employed,1
70886.98,10,6502.27,Employed,1
62986.33,10,5770.25,Self-Employed,1
107790.97,9,9841.21,Employed,1
61865.48,7,5640.9,Employed,1
50888.28,9,4568.82,Employed,1
59848.3,3,5258.68,Self-Employed,1
55064.04,9,4810.89,Employed,1
63744.92,5,5563.96,Employed,1
61131.43,6,5279.63,Employed,1
54214.88,10,4672.99,Employed,1
73917.58,10,6349.78,Self-Employed,1
59520.82,4,5038.41,Self-Employed,1
96183.21,9,8107.68,Unemployed,1
55077.45,10,4571.97,Self-Employed,1
44761.13,6,3686.65,Employed,1
74486.17,6,6042.11,Employed,1
58558.98,6,4695.39,Employed,1
59090.15,1,4728.32,Employed,1
52772.54,4,4178.23,Employed,1
76330.11,5,5944.37,Unemployed,1
53740.76,3,4164.12,Self-Employed,1
40979.49,9,3093.28,Employed,1
59878.16,3,4484.88,Employed,1
40188.86,1,2980.98,Employed,1
67389.95,6,4881.17,Employed,1
72845.45,1,5205.56,Unemployed,1
70764.09,10,5027.42,Employed,1
59730.65,10,4052.44,Employed,1
48559.1,7,3271.06,Employed,1
58154,8,3832.87,Employed,1
52801.5,10,3389.17,Employed,1
69763.96,5,4412.13,Employed,1
79375.21,4,4971.29,Self-Employed,1
50422.72,7,3114.95,Self-Employed,1
52125.75,3,3153.32,Employed,1
75258.92,1,4550.63,Self-Employed,1
66549.53,0,4021.28,Employed,1
67033.48,1,3997.29,Employed,1
62609.3,0,3729.95,Employed,1
68716.13,3,4041.06,Employed,1
31226.91,3,1789.14,Unemployed,1
46648.06,1,2289.31,Employed,1
52665.52,1,2577.78,Employed,1
46878.25,1,2260.3,Employed,1
70616.57,0,3288.3,Employed,1
82564.14,10,3679.85,Employed,1
49258.04,0,2188.42,Self-Employed,1
26282.14,2,1072.38,Employed,1
75533.22,2,3077.29,Self-Employed,1
41159.53,4,1562.06,Employed,1
57103.89,8,2136.25,Employed,1
51848.07,7,1929.59,Employed,1
56838.32,6,2043.57,Employed,1
42758.85,7,1534.27,Employed,1
46713.49,3,1636.4,Employed,1
75659.2,6,2531.04,Employed,1
44494.58,0,1469.82,Employed,1
45958.9,4,1481.57,Employed,1
66334.26,5,2068.94,Employed,1
57098.56,9,1688.55,Employed,1
66412.87,9,1961.37,Unemployed,1
61675.42,9,1792.4,Employed,1
37080.74,10,883.59,Employed,1
40260.84,6,886.83,Self-Employed,1
50721.27,9,1099.9,Employed,1
52750.13,9,1103.51,Employed,1
77734.34,1,1581.02,Employed,1
70181.3,3,1406.63,Employed,1
54647.31,1,859.4,Employed,1
59155.55,2,919.98,Employed,1
34854.04,8,449.51,Employed,1
40056.49,2,506.28,Self-Employed,1
42157.1,8,504.38,Employed,1
71307.56,10,632.47,Unemployed,1
57696.28,3,426.61,Employed,1
46447.72,10,314.96,Unemployed,1
56191.71,4,310.77,Unemployed,1
50078.66,8,245.12,Employed,1
69654.63,6,326.75,Employed,1
49797.54,1,217.75,Unemployed,1
71163.99,5,240.37,Employed,1
76284.06,9,44.68,Employed,1
74184.17,5,11.11,Unemployed,1
65052.99,1,0,Self-Employed,1
28972.23,4,0,Employed,1
31537.04,4,0,Employed,1
25887.75,5,0,Employed,1
77986.62,8,0,Employed,1
37298.09,10,0,Employed,1
63494,6,0,Employed,1
47600.92,8,0,Employed,1
42962.37,7,0,Employed,1
43249.02,7,0,Employed,1
33985.69,9,0,Self-Employed,1
73267.28,9,0,Employed,1
48663.2,8,0,Employed,1
33776.78,3,0,Employed,1
43821.85,4,0,Employed,1
70334.57,3,0,Self-Employed,1
56201.52,7,0,Employed,1
23319.2,9,0,Employed,1
60886.5,5,0,Employed,1
24613.03,8,0,Employed,1
31668.08,3,0,Employed,1
40827.23,7,0,Employed,1
41365.43,4,0,Employed,1
62508.83,9,0,Employed,1
44557.42,6,0,Employed,1
45773.23,2,0,Employed,1
60122.29,7,0,Employed,1
59682.26,5,0,Employed,1
40295.95,1,0,Employed,1
41394.5,9,0,Self-Employed,1
51800.47,4,0,Employed,1
63254.9,6,0,Employed,1
72148.11,2,0,Employed,1
70701.37,6,0,Unemployed,1
64461.31,2,0,Self-Employed,1
35155.58,5,0,Employed,1
35474.83,8,0,Employed,1
53358.71,7,0,Employed,1
28960.92,2,0,Employed,1
75088.59,3,0,Unemployed,1
58374.9,1,0,Employed,1
50045.69,4,0,Employed,1
40914.28,2,0,Employed,1
38698.73,2,0,Employed,1
34296.34,2,0,Employed,1
80843.11,3,0,Employed,1
61300.12,2,0,Employed,1
31185.66,7,0,Self-Employed,1
64293.12,1,0,Self-Employed,1
38717.65,1,0,Employed,1
50319.67,6,0,Employed,1
48674.56,2,0,Employed,1
32091.12,7,0,Employed,1
40687.29,4,0,Employed,1
36771.88,8,0,Employed,1
